9.672300177415267264e-01 2.954137001451579564e-02 3.228612243957512673e-03
2.212565113534981365e-01 7.768080697614182517e-01 1.935418885083604445e-03
8.890951938870241336e-03 2.628008283939155861e-03 9.884810397771905954e-01
