9.745331753024576438e-01 2.319923071762416966e-02 2.267593979918151870e-03
2.000686516311118990e-01 7.985519591141396756e-01 1.379389254748404408e-03
4.675221923194495047e-03 2.163788608042580518e-03 9.931609894687629669e-01
