9.679198903476478044e-01 2.906410358069302924e-02 3.016006071659171547e-03
2.158855760543265945e-01 7.824167176707178539e-01 1.697706274955553549e-03
9.631881527857207720e-03 2.934713903018992733e-03 9.874334045691237627e-01
