9.665533073133832920e-01 3.144404522387180684e-02 2.002647462744866925e-03
2.204672278445095890e-01 7.781431658287801811e-01 1.389606326710270644e-03
5.193109700815956055e-03 1.711695376246600122e-03 9.930951949229374076e-01
