9.695184262630133221e-01 2.846650060675736185e-02 2.015073130229290497e-03
2.189238907250646848e-01 7.797861215641673782e-01 1.289987710767962533e-03
5.655049888168017964e-03 1.427642328008756241e-03 9.929173077838232553e-01
