9.744948098690731086e-01 2.385686714308069348e-02 1.648322987846226068e-03
2.222297868477637883e-01 7.767660091115914378e-01 1.004204040644733099e-03
6.669683769870453013e-03 1.035243536799230644e-03 9.922950726933302823e-01
