9.767705055763306055e-01 2.121311961517552760e-02 2.016374808493814029e-03
3.120783491812066379e-01 6.862362548473244228e-01 1.685395971468998900e-03
4.665002018510488839e-03 9.270196318834945937e-04 9.944079783496060365e-01
