9.753012756945728112e-01 2.114812511555204388e-02 3.550599189875119736e-03
2.312130462625044403e-01 7.664803566210528496e-01 2.306597116442742242e-03
1.063079382437277440e-02 6.636420173047786683e-03 9.827327860025794060e-01
