9.772819725480933473e-01 2.101704590189748881e-02 1.700981550009185612e-03
3.178884028833884878e-01 6.806802612188013191e-01 1.431335897810150169e-03
3.471669830764933986e-03 4.666603031170787268e-04 9.960616698661179935e-01
