9.655705099196040253e-01 3.193771684293448404e-02 2.491773237461520143e-03
2.554852559786123245e-01 7.414279333035541653e-01 3.086810717833498967e-03
9.028706148871575715e-03 3.575920816073862793e-03 9.873953730350545355e-01
