9.816208695652174354e-01 1.770260869565217290e-02 6.765217391304348318e-04
2.059096778717213194e-01 7.928866503450331393e-01 1.203671783245590038e-03
4.751571802147665571e-03 8.012018027040560854e-04 9.944472263951482649e-01
