9.704524861628885946e-01 2.772736572754110063e-02 1.820148109570259064e-03
2.171570167172721944e-01 7.813003873939901034e-01 1.542595888737653903e-03
8.681662910518632426e-03 2.289124179671443542e-03 9.890292129098099405e-01
