9.772071421069874475e-01 2.129120340834813468e-02 1.501654484664471153e-03
2.212768991941898300e-01 7.772091211787098830e-01 1.513979627100235387e-03
1.190266877653991390e-02 5.509113480278545610e-03 9.825882177431815023e-01
