9.769940447056293387e-01 2.128243436899716554e-02 1.723520925373469561e-03
3.206384960858744138e-01 6.779154326394971619e-01 1.446071274628401345e-03
3.505809428507894020e-03 6.149933288859239051e-04 9.958791972426062067e-01
