9.674095005959635341e-01 3.017316423147490753e-02 2.417335172561571859e-03
2.147657535690254693e-01 7.833453584428429206e-01 1.888887988131622217e-03
6.545694915800759350e-03 1.934688152453426348e-03 9.915196169317458397e-01
