9.671742900335710269e-01 2.846477743014543330e-02 4.360932536283499902e-03
1.923901567449037564e-01 8.055632258588483197e-01 2.046617396247867992e-03
6.005428907732590638e-03 2.730468343382417770e-03 9.912641027488849899e-01
