9.775130648147272172e-01 2.077754964944981270e-02 1.709385535822980935e-03
3.150772691029594119e-01 6.837658836054920641e-01 1.156847291548562329e-03
3.546540567446490773e-03 5.046734140810796168e-04 9.959487860184724761e-01
