9.686245257054836300e-01 2.842670214169725276e-02 2.948772152819106873e-03
2.193129668958757328e-01 7.784890024208040993e-01 2.198030683320214337e-03
9.326205395615150620e-03 2.636460569942888649e-03 9.880373340344419386e-01
