9.712258212975621863e-01 2.552553568769711650e-02 3.248643014740717604e-03
1.493056165177238936e-01 8.492722580192074711e-01 1.422125463068630745e-03
8.145352561328185123e-03 1.869708983259179679e-03 9.899849384554126885e-01
