9.761653508662104795e-01 2.206037538767523579e-02 1.774273746114304710e-03
2.224414627729544847e-01 7.760143211740617719e-01 1.544216052983768579e-03
9.232579959250067705e-03 2.026393075842618675e-03 9.887410269649072880e-01
