9.592345399228812131e-01 3.034529131230621554e-02 1.042016876481257834e-02
1.879957291031116584e-01 8.087019524100060863e-01 3.302318486882245292e-03
2.641299359798987556e-02 1.894272796346867238e-02 9.546442784385414937e-01
