9.679338683824487699e-01 2.903878067706179913e-02 3.027350940489473459e-03
2.244944683239538663e-01 7.742056985864315122e-01 1.299833089614629107e-03
7.597912932417036011e-03 2.946277603210426671e-03 9.894558094643725044e-01
