9.725919828050455518e-01 2.528711635774425273e-02 2.120900837210185075e-03
2.142441624502827435e-01 7.835506913065829471e-01 2.205146243134283816e-03
7.372600395700764676e-03 2.252553339393615229e-03 9.903748462649055728e-01
