9.682595657001634715e-01 2.916995747930066843e-02 2.570476820535836683e-03
2.268514122519337539e-01 7.719068870563658979e-01 1.241700691700326452e-03
6.439801852250699905e-03 2.239931079043721782e-03 9.913202670687055740e-01
