6.966590931435569655e+05,1.153692015167359415e+02,1.386091883254865138e+02,7.823400591550506533e+01,6.944606853641032140e-01
6.966553524886169471e+05,1.160333444162732093e+02,1.396380076004794830e+02,8.026321745584833423e+01,7.129419104741681057e-01
6.966515868645180017e+05,1.167047459974135393e+02,1.406706196550599088e+02,8.230620951802178809e+01,7.315603114875653956e-01
6.966477961085141869e+05,1.173833754412784884e+02,1.417071346773415144e+02,8.436306497305054108e+01,7.503163941082400257e-01
6.966439800566961057e+05,1.180692039142830509e+02,1.427476612226585075e+02,8.643386748821065169e+01,7.692106787318855332e-01
6.966401385439857841e+05,1.187622045202367786e+02,1.437923062683327373e+02,8.851870152542095127e+01,7.882437002282399741e-01
6.966362714041316649e+05,1.194623522538116589e+02,1.448411752669774444e+02,9.061765233981343215e+01,8.074160077306843375e-01
6.966323784697033698e+05,1.201696239553378405e+02,1.458943721983789032e+02,9.273080597847803119e+01,8.267281644329480539e-01
6.966284595720863435e+05,1.208839982668889661e+02,1.469519996199951493e+02,9.485824927937767370e+01,8.461807473927318579e-01
6.966245145414764993e+05,1.216054555896200640e+02,1.480141587161108987e+02,9.700006987042961271e+01,8.657743473420644875e-01
6.966205432068747468e+05,1.223339780423217036e+02,1.490809493456856103e+02,9.915635616874929781e+01,8.855095685042125853e-01
6.966165453960814048e+05,1.230695494211548748e+02,1.501524700889312385e+02,1.013271973800528230e+02,9.053870284169707183e-01
6.966125209356908454e+05,1.238121551605318160e+02,1.512288182926552338e+02,1.035126834982144430e+02,9.254073577621615421e-01
6.966084696510853246e+05,1.245617822951088414e+02,1.523100901144026977e+02,1.057129053049754646e+02,9.455712002011822381e-01
6.966043913664297434e+05,1.253184194228578718e+02,1.533963805654314285e+02,1.079279543698010571e+02,9.658792122164359117e-01
6.966002859046654776e+05,1.260820566691837570e+02,1.544877835525516900e+02,1.101579230498816031e+02,9.863320629584934052e-01
6.965961530875047902e+05,1.268526856520554276e+02,1.555843919188627353e+02,1.124029044902751195e+02,1.006930434098833649e+00
6.965919927354246611e+05,1.276302994481191178e+02,1.566862974834158990e+02,1.146629926241875808e+02,1.027675019688015334e+00
6.965878046676610829e+05,1.284148925597625066e+02,1.577935910798343002e+02,1.169382821733879183e+02,1.048566526019137468e+00
6.965835887022027746e+05,1.292064608830990551e+02,1.589063625939173789e+02,1.192288686487545277e+02,1.069605671496448807e+00
6.965793446557854768e+05,1.300050016768419425e+02,1.600247010002584886e+02,1.215348483509501989e+02,1.090793186508971058e+00
6.965750723438855493e+05,1.308105135320374472e+02,1.611486943979020339e+02,1.238563183712224003e+02,1.112129813309005621e+00
6.965707715807141503e+05,1.316229963426279710e+02,1.622784300450663864e+02,1.261933765923260040e+02,1.133616305895392529e+00
6.965664421792108333e+05,1.324424512768145235e+02,1.634139943929577896e+02,1.285461216895653251e+02,1.155253429901401452e+00
6.965620839510377264e+05,1.332688807491889520e+02,1.645554731186996378e+02,1.309146531319528037e+02,1.177041962487129112e+00
6.965576967065733625e+05,1.341022883936060452e+02,1.657029511574006335e+02,1.332990711834810327e+02,1.198982692236289171e+00
6.965532843826976605e+05,1.349385512454240654e+02,1.668565127333844771e+02,1.356994769045056728e+02,1.221076419057275819e+00
6.965488427260904573e+05,1.357818464860629035e+02,1.680161588347765189e+02,1.381159446346271409e+02,1.243323954088393801e+00
6.965443715438096551e+05,1.366321795272007193e+02,1.691819739842157730e+02,1.405485765703049310e+02,1.265726108599697364e+00
6.965398706416077912e+05,1.374895569416414673e+02,1.703540420329175049e+02,1.429974757124639950e+02,1.288283705130926160e+00
6.965353398239261005e+05,1.383539864382015878e+02,1.715324461900891322e+02,1.454627458681317762e+02,1.310997577401981751e+00
6.965307788938888116e+05,1.392254768371828959e+02,1.727172690515724582e+02,1.479444916521751452e+02,1.333868570227326966e+00
6.965261876532973256e+05,1.401040380463972497e+02,1.739085926277313092e+02,1.504428184891342823e+02,1.356897539434203326e+00
6.965215659026247449e+05,1.409896810377071574e+02,1.751064983706022531e+02,1.529578326151502381e+02,1.380085351784567482e+00
6.965169134410107508e+05,1.418824178240452341e+02,1.763110672003257378e+02,1.554896410799828459e+02,1.403432884900647881e+00
6.965122300662558991e+05,1.427822614368740233e+02,1.775223795308739341e+02,1.580383517491158045e+02,1.426941027194024603e+00
6.965075155748170801e+05,1.436892259040454292e+02,1.787405152950902618e+02,1.606040733059453203e+02,1.450610677798141124e+00
6.965027697618022794e+05,1.446033262280175506e+02,1.799655539690552359e+02,1.631869152540488699e+02,1.474442746504153190e+00
6.964979924209665041e+05,1.455245783643837285e+02,1.811975745957919344e+02,1.657869879195301053e+02,1.498438153700027309e+00
6.964931833447071258e+05,1.464529992006663122e+02,1.824366558083232803e+02,1.684044024534362336e+02,1.522597830312799605e+00
6.964883423240605043e+05,1.473886065353242145e+02,1.836828758520925646e+02,1.710392708342436094e+02,1.546922717753909327e+00
6.964834691486979136e+05,1.483314190569203106e+02,1.849363126067573262e+02,1.736917058704072190e+02,1.571413767867521738e+00
6.964785636069232132e+05,1.492814563233901026e+02,1.861970436073655151e+02,1.763618212029693382e+02,1.596071942881756023e+00
6.964736254856699379e+05,1.502387387413491240e+02,1.874651460649217256e+02,1.790497313082225332e+02,1.620898215362738037e+00
6.964686545704994351e+05,1.512032875453714951e+02,1.887406968863498662e+02,1.817555515004217170e+02,1.645893568171394206e+00
6.964636506455998169e+05,1.521751247771659905e+02,1.900237726938571541e+02,1.844793979345394916e+02,1.671058994422907507e+00
6.964586134937850293e+05,1.531542732645702074e+02,1.913144498437031871e+02,1.872213876090586950e+02,1.696395497448755174e+00
6.964535428964955499e+05,1.541407566002757505e+02,1.926128044443757119e+02,1.899816383687955579e+02,1.721904090761248840e+00
6.964484386337996693e+05,1.551345991201899324e+02,1.939189123741731180e+02,1.927602689077462799e+02,1.747585798020498959e+00
6.964433004843953531e+05,1.561358258813302200e+02,1.952328492981921215e+02,1.955573987719491242e+02,1.773441653003722029e+00
6.964381282256140839e+05,1.571444626391377426e+02,1.965546906847166042e+02,1.983731483623536747e+02,1.799472699576814216e+00
6.964329216334254015e+05,1.581605358240854287e+02,1.978845118210015528e+02,2.012076389376877614e+02,1.825679991668109681e+00
6.964276804824434221e+05,1.591840725174433544e+02,1.992223878284434875e+02,2.040609926173119675e+02,1.852064593244243218e+00
6.964224045459344052e+05,1.602151004260506397e+02,2.005683936771263518e+02,2.069333323840504590e+02,1.878627578288035727e+00
6.964170935958265327e+05,1.612536478559273689e+02,2.019226041997286529e+02,2.098247820869858913e+02,1.905370030778319235e+00
6.964117474027217831e+05,1.622997436845429888e+02,2.032850941047745437e+02,2.127354664442047465e+02,1.932293044671616444e+00
6.964063657359099016e+05,1.633534173315385942e+02,2.046559379892080415e+02,2.156655110454784392e+02,1.959397723885586418e+00
6.964009483633849304e+05,1.644146987276787115e+02,2.060352103502656291e+02,2.186150423548633057e+02,1.986685182284147588e+00
6.963954950518647674e+05,1.654836182817851125e+02,2.074229855966185596e+02,2.215841877132017714e+02,2.014156543664182841e+00
6.963900055668136338e+05,1.665602068453777349e+02,2.088193380587509012e+02,2.245730753405041469e+02,2.041812941743732068e+00
6.963844796724683838e+05,1.676444956747194226e+02,2.102243419985346975e+02,2.275818343381892532e+02,2.069655520151565398e+00
6.963789171318685403e+05,1.687365163899272318e+02,2.116380716179577632e+02,2.306105946911589228e+02,2.097685432418036733e+00
6.963733177068906371e+05,1.698363009307774973e+02,2.130606010669530974e+02,2.336594872696792606e+02,2.125903841967097918e+00
6.963676811582877999e+05,1.709438815087905539e+02,2.144920044502722760e+02,2.367286438310385677e+02,2.154311922109358513e+00
6.963620072457345668e+05,1.720592905551360730e+02,2.159323558333370841e+02,2.398181970209481335e+02,2.182910856036061276e+00
6.963562957278777612e+05,1.731825606638495287e+02,2.173817292469953202e+02,2.429282803746490629e+02,2.211701836813839694e+00
6.963505463623941178e+05,1.743137245297948255e+02,2.188401986910969867e+02,2.460590283176837829e+02,2.240686067380105673e+00
6.963447589060557075e+05,1.754528148807451373e+02,2.203078381367968177e+02,2.492105761662863301e+02,2.269864760538918613e+00
6.963389331148033962e+05,1.765998644028858564e+02,2.217847215274771600e+02,2.523830601273409684e+02,2.299239138957158257e+00
6.963330687438298482e+05,1.777549056589658392e+02,2.232709227781723200e+02,2.555766172978524366e+02,2.328810435160821868e+00
6.963271655476730084e+05,1.789179709982386157e+02,2.247665157733614762e+02,2.587913856638652987e+02,2.358579891531245032e+00
6.963212232803207589e+05,1.800890924572397296e+02,2.262715743629804592e+02,2.620275040987629041e+02,2.388548760301026697e+00
6.963152416953288484e+05,1.812683016503414137e+02,2.277861723564861336e+02,2.652851123608685384e+02,2.418718303549423965e+00
6.963092205459529068e+05,1.824556296489088254e+02,2.293103835147864515e+02,2.685643510902631306e+02,2.449089793196955522e+00
6.963031595852967585e+05,1.836511068477521178e+02,2.308442815398282448e+02,2.718653618047235909e+02,2.479664510998927263e+00
6.962970585664778482e+05,1.848547628174245574e+02,2.323879400616098394e+02,2.751882868946767644e+02,2.510443748537571018e+00
6.962909172428126913e+05,1.860666261407569095e+02,2.339414326223597129e+02,2.785332696170499958e+02,2.541428807212452234e+00
6.962847353680245578e+05,1.872867242318411911e+02,2.355048326575916349e+02,2.819004540878885905e+02,2.572620998228766886e+00
6.962785126964747906e+05,1.885150831354796992e+02,2.370782134737141860e+02,2.852899852735941408e+02,2.604021642583112417e+00
6.962722489834217122e+05,1.897517273048976278e+02,2.386616482218359465e+02,2.887020089806219971e+02,2.635632071046274394e+00
6.962659439853099175e+05,1.909966793552758588e+02,2.402552098673664318e+02,2.921366718434592258e+02,2.667453624142519075e+00
6.962595974600920454e+05,1.922499597903927793e+02,2.418589711549681169e+02,2.955941213106825671e+02,2.699487652124834547e+00
6.962532091675886186e+05,1.935115866993681095e+02,2.434730045683647006e+02,2.990745056288757837e+02,2.731735514945496934e+00
6.962467788698892109e+05,1.947815754201736809e+02,2.450973822844547954e+02,3.025779738241597556e+02,2.764198582221278677e+00
6.962403063317986671e+05,1.960599381662142946e+02,2.467321761211192381e+02,3.061046756810620195e+02,2.796878233192539476e+00
6.962337913213352440e+05,1.973466836118811898e+02,2.483774574780414355e+02,3.096547617184227192e+02,2.829775856675355250e+00
6.962272336102849804e+05,1.986418164325387750e+02,2.500332972697846401e+02,3.132283831619992611e+02,2.862892851005760964e+00
6.962206329748186981e+05,1.999453367939183011e+02,2.516997658502862407e+02,3.168256919133960423e+02,2.896230623975065477e+00
6.962139891961794347e+05,2.012572397853543009e+02,2.533769329278365205e+02,3.204468405149035561e+02,2.929790592755103784e+00
6.962073020614464767e+05,2.025775147907091025e+02,2.550648674695062255e+02,3.240919821097862723e+02,2.963574183812148544e+00
6.962005713643858908e+05,2.039061447901803774e+02,2.567636375938744209e+02,3.277612703975077011e+02,2.997582832808082909e+00
6.961937969063961646e+05,2.052431055854728470e+02,2.584733104507818098e+02,3.314548595833259697e+02,3.031817984487266138e+00
6.961869784975593211e+05,2.065883649400331308e+02,2.601939520866967541e+02,3.351729043216301420e+02,3.066281092547370246e+00
6.961801159578091465e+05,2.079418816251903763e+02,2.619256272941279917e+02,3.389155596523215195e+02,3.100973619492263023e+00
6.961732091182288714e+05,2.093036043621100646e+02,2.636683994433490170e+02,3.426829809294663960e+02,3.135897036464813326e+00
6.961662578224928584e+05,2.106734706484497224e+02,2.654223302945137561e+02,3.464753237413654574e+02,3.171052823057259662e+00
6.961592355777260382e+05,2.120777561979502650e+02,2.671874797880387860e+02,3.502927438210931541e+02,3.206442467096528137e+00
6.961521682297100779e+05,2.134896973819450352e+02,2.689644328257105599e+02,3.541355726180616443e+02,3.242067464401599874e+00
6.961450556679777801e+05,2.149092005173344830e+02,2.707532336414662382e+02,3.580039684747810611e+02,3.277929388778361375e+00
6.961378978022305528e+05,2.163361542507333297e+02,2.725539241875565040e+02,3.618980895113342058e+02,3.314029819930556897e+00
6.961306945647652028e+05,2.177704276027577919e+02,2.743665438021865839e+02,3.658180934868320264e+02,3.350370343155564257e+00
6.961234459131623153e+05,2.192118678029019065e+02,2.761911288411088208e+02,3.697641376448096935e+02,3.386952548995855850e+00
6.961161518332631094e+05,2.206602978940560433e+02,2.780277122693112801e+02,3.737363785408390982e+02,3.423778032841337193e+00
6.961088123424627120e+05,2.221155140839415481e+02,2.798763232085627806e+02,3.777349718504598854e+02,3.460848394477245460e+00
6.961014274933522101e+05,2.235772828188835035e+02,2.817369864361601799e+02,3.817600721553397420e+02,3.498165237571720709e+00
6.960939973777424311e+05,2.250453375534370650e+02,2.836097218297751965e+02,3.858118327053701364e+02,3.535730169096542141e+00
6.960865221311070491e+05,2.265193751874468546e+02,2.854945437528141383e+02,3.898904051541788931e+02,3.573544798673845335e+00
6.960790019374826225e+05,2.279990521401903720e+02,2.873914603741886253e+02,3.939959392653025816e+02,3.611610737840887264e+00
6.960714370348696830e+05,2.294839800293812004e+02,2.893004729158438408e+02,3.981285825860025511e+02,3.649929599224112309e+00
6.960638277211772511e+05,2.309737209210480557e+02,2.912215748208077457e+02,4.022884800854333776e+02,3.688502995612891411e+00
6.960561743607589742e+05,2.324677821147388386e+02,2.931547508339119190e+02,4.064757737535810520e+02,3.727332538922332628e+00
6.960484773915901314e+05,2.339656104272243908e+02,2.950999759866963359e+02,4.106906021570785015e+02,3.766419839033520844e+00
6.960407373331355629e+05,2.354665859370174985e+02,2.970572144773514083e+02,4.149330999476845250e+02,3.805766502498413750e+00
6.960329547949625412e+05,2.369700151517320137e+02,2.990264184358824764e+02,4.192033973188769096e+02,3.845374131095393722e+00
6.960251304861494573e+05,2.384751235607710953e+02,3.010075265640115845e+02,4.235016194056692029e+02,3.885244320220178071e+00
6.960172652255446883e+05,2.399810475372776466e+02,3.030004626386789823e+02,4.278278856224138167e+02,3.925378657095379697e+00
6.960093599529250059e+05,2.414868255559765373e+02,3.050051338673877694e+02,4.321823089330139851e+02,3.965778718780536671e+00
6.960014157411017222e+05,2.429913886978074800e+02,3.070214290830759865e+02,4.365649950476361596e+02,4.006446069962855461e+00
6.959934338090157835e+05,2.444935504184666968e+02,3.090492167657324671e+02,4.409760415397101383e+02,4.047382260507265350e+00
6.959854155358565040e+05,2.459919955665827445e+02,3.110883428776324422e+02,4.454155368767338246e+02,4.088588822742696749e+00
6.959773624762259424e+05,2.474852686487476490e+02,3.131386284989049500e+02,4.498835593581865169e+02,4.130067268459714391e+00
6.959692763763571857e+05,2.489717613535715941e+02,3.151998672502112413e+02,4.543801759537136604e+02,4.171819085592901821e+00
6.959611591913753655e+05,2.504496993659502948e+02,3.172718224896776746e+02,4.589054410347090993e+02,4.213845734559596323e+00
6.959530131035650847e+05,2.519171285265022959e+02,3.193542242719706792e+02,4.634593949925094876e+02,4.256148644224886368e+00
6.959448405415771995e+05,2.533719004203518352e+02,3.214467660586101942e+02,4.680420627366737563e+02,4.298729207461149393e+00
6.959366442004715791e+05,2.548116575148112020e+02,3.235491011704038442e+02,4.726534520672816484e+02,4.341588776268964445e+00
6.959284270624449709e+05,2.562338180077279617e+02,3.256608389753585016e+02,4.772935519158992292e+02,4.384728656425018301e+00
6.959201924180412898e+05,2.576355605978856147e+02,3.277815408087221840e+02,4.819623304508782553e+02,4.428150101621732837e+00
6.959119438875769265e+05,2.590138094462899403e+02,3.299107156260685088e+02,4.866597330440343399e+02,4.471854307062895550e+00
6.959036854424420744e+05,2.603652196625748161e+02,3.320478153957041627e+02,4.913856800975495958e+02,4.515842402479704809e+00
6.958954214258564170e+05,2.616861637238618528e+02,3.341922302433055734e+02,4.961400647322307123e+02,4.560115444532465645e+00
6.958871565725675318e+05,2.629727193134024787e+02,3.363432833697203250e+02,5.009227503410864983e+02,4.604674408564906507e+00
6.958788960268808296e+05,2.642206591516953722e+02,3.385002257724204355e+02,5.057335680156278386e+02,4.649520179680869170e+00
6.958706453583074035e+05,2.654254434810663383e+02,3.406622308122687173e+02,5.105723138563884049e+02,4.694653543117191852e+00
6.958624105740098748e+05,2.665822159523812047e+02,3.428283886800944629e+02,5.154387461839494335e+02,4.740075173892161153e+00
6.958541981271253899e+05,2.676858037448037066e+02,3.449977008320444725e+02,5.203325826722389138e+02,4.785785625716173719e+00
6.958460149199502775e+05,2.687307228200506302e+02,3.471690744786595246e+02,5.252534974320410583e+02,4.831785319160446512e+00
6.958378683008981170e+05,2.697111892636993957e+02,3.493413172298695031e+02,5.302011180794352185e+02,4.878074529090934419e+00
6.958297660540927900e+05,2.706211376886190578e+02,3.515131320162109887e+02,5.351750228311617548e+02,4.924653371388250100e+00
6.958217163804505253e+05,2.714542476592144453e+02,3.536831124249611094e+02,5.401747376765059698e+02,4.971521788990411750e+00
6.958137278691432439e+05,2.722039790289223333e+02,3.558497386077769420e+02,5.451997336829458618e+02,5.018679537313739836e+00
6.958058094584416831e+05,2.728636169564065881e+02,3.580113739328339761e+02,5.502494245001790887e+02,5.066126169128110313e+00
6.957979703851108206e+05,2.734263271684828283e+02,3.601662625681695431e+02,5.553231641338232976e+02,5.113861018985821794e+00
6.957902201217919355e+05,2.738852217628511312e+02,3.623125281925770764e+02,5.604202450655662915e+02,5.161883187328244027e+00
6.957825683021527948e+05,2.742334354882882508e+02,3.644481740344456284e+02,5.655398968002814399e+02,5.210191524420587861e+00
6.957750246340211015e+05,2.744642120070128612e+02,3.665710844358451936e+02,5.706812849220316366e+02,5.258784614291847070e+00
6.957675988012306625e+05,2.745709991439262581e+02,3.686790281274317636e+02,5.758435107393739827e+02,5.307660758883293362e+00
6.957603003554845927e+05,2.745475515794796593e+02,3.707696633781287687e+02,5.810256115954313145e+02,5.356817962633617647e+00
6.957531386001466308e+05,2.743880388753060515e+02,3.728405451511637239e+02,5.862265619093986970e+02,5.406253917750701632e+00
6.957461224684806075e+05,2.740871561713397000e+02,3.748891343546088137e+02,5.914452750032749009e+02,5.455965990437523061e+00
6.957392603994172532e+05,2.736402344034756311e+02,3.769128092205343137e+02,5.966806057506711340e+02,5.505951208351470783e+00
6.957325602143944707e+05,2.730433465088491403e+02,3.789088787835513585e+02,6.019313540638506765e+02,5.556206249580875500e+00
6.957260289991390891e+05,2.722934058573362677e+02,3.808745983591309709e+02,6.071962692113359026e+02,5.606727433418682516e+00
6.957196729943947867e+05,2.713882531121100783e+02,3.828071868477771318e+02,6.124740549324375252e+02,5.657510713199900287e+00
6.957134974995178636e+05,2.703267279060519286e+02,3.847038456167931599e+02,6.177633752881647524e+02,5.708551671446270959e+00
6.957075067925453186e+05,2.691087221343827878e+02,3.865617786414065904e+02,6.230628611616305079e+02,5.759845517528510150e+00
6.957017040697929915e+05,2.677352122964219916e+02,3.883782135259595520e+02,6.283711172968421579e+02,5.811387088014031477e+00
6.956960914072893793e+05,2.662082691387996647e+02,3.901504229780303490e+02,6.336867297442057634e+02,5.863170849817493036e+00
6.956906697454440873e+05,2.645310438070147825e+02,3.918757462773362477e+02,6.390082735655374790e+02,5.915190906214563782e+00
6.956854388973476598e+05,2.627077307352500384e+02,3.935516102696334997e+02,6.443343206419236822e+02,5.967441005718209013e+00
6.956803975800755434e+05,2.607435085210804004e+02,3.951755494247604474e+02,6.496634474250341782e+02,6.019914553754159847e+00
6.956755434674018761e+05,2.586444609675501738e+02,3.967452245271548463e+02,6.549942424766119302e+02,6.072604627010794509e+00
6.956708732614797773e+05,2.564174812638091225e+02,3.982584396148068890e+02,6.603253136514910011e+02,6.125503990281082167e+00
6.956663827803770546e+05,2.540701628662086193e+02,3.997131568455755541e+02,6.656552947958085724e+02,6.178605115563056138e+00
6.956620670578965219e+05,2.516106810036348520e+02,4.011075090439969131e+02,6.709828518529067196e+02,6.231900203142465955e+00
6.956579204518849729e+05,2.490476688550291726e+02,4.024398097624637671e+02,6.763066882933309216e+02,6.285381204348332140e+00
6.956539417407893343e+05,2.463851087812311675e+02,4.037085607731493724e+02,6.816255498108110942e+02,6.339039845649994120e+00
6.956501191125905607e+05,2.436374674125403317e+02,4.049123573154604401e+02,6.869381950278964268e+02,6.392867653753080859e+00
6.956464455827474594e+05,2.408139981246164609e+02,4.060500969192619891e+02,6.922434662407872565e+02,6.446855968061808717e+00
6.956429139371349011e+05,2.379239371204858458e+02,4.071208723513839232e+02,6.975402574123992281e+02,6.500995980984376921e+00
6.956395168315998744e+05,2.349764043323484088e+02,4.081239694712554069e+02,7.028275158327604686e+02,6.555278763964561328e+00
6.956362468826294644e+05,2.319803158538992136e+02,4.090588631243554119e+02,7.081042430992603158e+02,6.609695293227395574e+00
6.956330967480136314e+05,2.289443087135958024e+02,4.099252113221893410e+02,7.133694954757804680e+02,6.664236474977309754e+00
6.956300591968973167e+05,2.258766782642071860e+02,4.107228479714165701e+02,7.186223836974061214e+02,6.718893169820268518e+00
6.956271271690680878e+05,2.227853280063512216e+02,4.114517744178371004e+02,7.238620722916349450e+02,6.773656216216457082e+00
6.956242938237005146e+05,2.196777312937850297e+02,4.121121500648492884e+02,7.290877784882030710e+02,6.828516452805502013e+00
6.956215525780715980e+05,2.165609040881852536e+02,4.127042823125510722e+02,7.342987707883269195e+02,6.883464739480815275e+00
6.956188971369804349e+05,2.134413877369914587e+02,4.132286160447408179e+02,7.394943672608470706e+02,6.938491977122488663e+00
6.956163215137466323e+05,2.103252406311152924e+02,4.136857228684497727e+02,7.446739336279852068e+02,6.993589125928454386e+00
6.956138200437454507e+05,2.072180375487779429e+02,4.140762902858855341e+02,7.498368811976633879e+02,7.048747222310914218e+00
6.956113873914645519e+05,2.041248754950811701e+02,4.144011109531331272e+02,7.549826646930117704e+02,7.103957394349031951e+00
6.956090185520546511e+05,2.010503848917746552e+02,4.146610721547276626e+02,7.601107800231590090e+02,7.159210875809449703e+00
6.956067088483028347e+05,1.979987450465038137e+02,4.148571455991116750e+02,7.652207620329349993e+02,7.214499018763413041e+00
6.956044539238893194e+05,1.949737029254046377e+02,4.149903776176063275e+02,7.703121822629339022e+02,7.269813304843294688e+00
6.956022497337113600e+05,1.919785943586651342e+02,4.150618798292417182e+02,7.753846467456269238e+02,7.325145355192308472e+00
6.956000925319684902e+05,1.890163669186914035e+02,4.150728203158083147e+02,7.804377938579808642e+02,7.380486939169540683e+00
6.955979788586165523e+05,1.860896038195086248e+02,4.150244153358751191e+02,7.854712922463703535e+02,7.435829981878315564e+00
6.955959055247107754e+05,1.832005482901535345e+02,4.149179215932277316e+02,7.904848388354931785e+02,7.491166570589765428e+00
