6.953975392340731341e+05,7.461682675752678051e+01,1.650921426070667053e+02,1.340321837390916698e+03,1.442995917144550511e+01
6.953955063312698621e+05,7.465994751397357732e+01,1.650616291964720688e+02,1.342320120562697866e+03,1.445197145712644726e+01
6.953934733270134311e+05,7.470201983664209422e+01,1.650322596641028667e+02,1.344318413811546861e+03,1.447397967435264299e+01
6.953914402205355000e+05,7.474307245225364227e+01,1.650040024898734998e+02,1.346316720546798251e+03,1.449598397564118990e+01
6.953894070110875182e+05,7.478313330151065941e+01,1.649768270189816803e+02,1.348315044082751456e+03,1.451798450930650652e+01
6.953873736979406094e+05,7.482222956036676464e+01,1.649507034382064887e+02,1.350313387641297822e+03,1.453998141957570489e+01
6.953853402803853387e+05,7.486038766074267414e+01,1.649256027528504944e+02,1.352311754354471759e+03,1.456197484670079945e+01
6.953833067577311303e+05,7.489763331070004426e+01,1.649014967643087459e+02,1.354310147266932972e+03,1.458396492706784642e+01
6.953812731293061515e+05,7.493399151408564762e+01,1.648783580482483444e+02,1.356308569338376856e+03,1.460595179330308824e+01
6.953792393944568466e+05,7.496948658965777668e+01,1.648561599333819743e+02,1.358307023445879167e+03,1.462793557437618830e+01
6.953772055525477044e+05,7.500414218970703928e+01,1.648348764808199292e+02,1.360305512386174314e+03,1.464991639570063953e+01
6.953751716029607924e+05,7.503798131818319916e+01,1.648144824639849446e+02,1.362304038877870653e+03,1.467189437923141604e+01
6.953731375450955238e+05,7.507102634833994159e+01,1.647949533490747456e+02,1.364302605563603947e+03,1.469386964355994785e+01
6.953711033783679595e+05,7.510329903990907496e+01,1.647762652760579556e+02,1.366301215012129887e+03,1.471584230400649140e+01
6.953690691022110404e+05,7.513482055581536656e+01,1.647583950401885033e+02,1.368299869720360221e+03,1.473781247270996531e+01
6.953670347160735400e+05,7.516561147844348056e+01,1.647413200740249977e+02,1.370298572115339994e+03,1.475978025871532395e+01
6.953650002194204135e+05,7.519569182546773334e+01,1.647250184299413434e+02,1.372297324556172271e+03,1.478174576805852780e+01
6.953629656117319828e+05,7.522508106525565097e+01,1.647094687631151260e+02,1.374296129335886917e+03,1.480370910384918659e+01
6.953609308925035875e+05,7.525379813185577405e+01,1.646946503149810894e+02,1.376294988683259362e+03,1.482567036635093594e+01
6.953588960612457013e+05,7.528186143958015464e+01,1.646805428971369736e+02,1.378293904764577519e+03,1.484762965305960059e+01
6.953568611174830003e+05,7.530928889719163521e+01,1.646671268756895188e+02,1.380292879685360731e+03,1.486958705877921894e+01
6.953548260607545963e+05,7.533609792170585706e+01,1.646543831560285014e+02,1.382291915492030057e+03,1.489154267569597678e+01
6.953527908906132216e+05,7.536230545181763318e+01,1.646422931680173178e+02,1.384291014173532631e+03,1.491349659345011425e+01
6.953507556066253455e+05,7.538792796096124960e+01,1.646308388515886918e+02,1.386290177662920769e+03,1.493544889920585028e+01
6.953487202083707089e+05,7.541298147001383256e+01,1.646200026427344767e+02,1.388289407838886973e+03,1.495739967771939583e+01
6.953466846954418579e+05,7.543748155965080571e+01,1.646097674598787535e+02,1.390288706527257318e+03,1.497934901140509290e+01
6.953446490674442612e+05,7.546144338236219085e+01,1.646001166906236790e+02,1.392288075502441870e+03,1.500129698039974357e+01
6.953426133239956107e+05,7.548488167413832173e+01,1.645910341788580240e+02,1.394287516488845085e+03,1.502324366262516087e+01
6.953405774647259386e+05,7.550781076583312768e+01,1.645825042122182253e+02,1.396287031162238009e+03,1.504518913384900891e+01
6.953385414892771514e+05,7.553024459421321524e+01,1.645745115098924884e+02,1.398286621151090912e+03,1.506713346774397166e+01
6.953365053973027971e+05,7.555219671270037907e+01,1.645670412107582194e+02,1.400286288037869554e+03,1.508907673594529086e+01
6.953344691884680651e+05,7.557368030181520169e+01,1.645600788618438912e+02,1.402286033360294368e+03,1.511101900810672483e+01
6.953324328624492045e+05,7.559470817932900388e+01,1.645536104071061061e+02,1.404285858612565562e+03,1.513296035195497069e+01
6.953303964189336402e+05,7.561529281013125114e+01,1.645476221765131868e+02,1.406285765246552955e+03,1.515490083334258564e+01
6.953283598576197401e+05,7.563544631581918054e+01,1.645421008754269963e+02,1.408285754672952407e+03,1.517684051629945330e+01
6.953263231782164657e+05,7.565518048401629869e+01,1.645370335742742895e+02,1.410285828262410178e+03,1.519877946308284322e+01
6.953242863804434892e+05,7.567450677742588994e+01,1.645324076984997816e+02,1.412285987346615229e+03,1.522071773422607954e+01
6.953222494640308432e+05,7.569343634262577325e+01,1.645282110187930584e+02,1.414286233219360156e+03,1.524265538858587909e+01
6.953202124287190381e+05,7.571198001860999227e+01,1.645244316415813159e+02,1.416286567137572774e+03,1.526459248338838570e+01
6.953181752742587123e+05,7.573014834508283855e+01,1.645210579997808793e+02,1.418286990322317251e+03,1.528652907427392904e+01
6.953161380004107486e+05,7.574795157051065075e+01,1.645180788437997137e+02,1.420287503959767264e+03,1.530846521534056670e+01
6.953141006069461582e+05,7.576539965993610792e+01,1.645154832327840779e+02,1.422288109202150736e+03,1.533040095918640588e+01
6.953120630936459638e+05,7.578250230255983411e+01,1.645132605261022150e+02,1.424288807168666608e+03,1.535233635695077758e+01
6.953100254603013163e+05,7.579926891909349251e+01,1.645114003750580878e+02,1.426289598946375463e+03,1.537427145835425790e+01
6.953079877067137277e+05,7.581570866888844762e+01,1.645098927148288226e+02,1.428290485591063998e+03,1.539620631173759868e+01
6.953059498326946050e+05,7.583183045684367585e+01,1.645087277566188959e+02,1.430291468128082215e+03,1.541814096409957635e+01
6.953039118380658329e+05,7.584764294009627861e+01,1.645078959800250118e+02,1.432292547553157647e+03,1.544007546113379270e+01
6.953018737226596568e+05,7.586315453449741142e+01,1.645073881256051322e+02,1.434293724833182750e+03,1.546200984726446315e+01
6.952998354863190325e+05,7.587837342087637182e+01,1.645071951876455500e+02,1.436295000906978885e+03,1.548394416568121024e+01
6.952977971288976260e+05,7.589330755109487825e+01,1.645073084071200640e+02,1.438296376686035956e+03,1.550587845837289613e+01
6.952957586502601625e+05,7.590796465389333036e+01,1.645077192648350604e+02,1.440297853055229098e+03,1.552781276616051187e+01
6.952937200502827764e+05,7.592235224053027309e+01,1.645084194747548736e+02,1.442299430873511028e+03,1.554974712872915710e+01
6.952916813288533594e+05,7.593647761021580322e+01,1.645094009775013717e+02,1.444301110974582116e+03,1.557168158465912455e+01
6.952896424858719110e+05,7.595034785533918864e+01,1.645106559340223100e+02,1.446302894167536579e+03,1.559361617145612477e+01
6.952876035212512361e+05,7.596396986649035910e+01,1.645121767194225413e+02,1.448304781237487532e+03,1.561555092558066171e+01
6.952855644349172944e+05,7.597735033727423115e+01,1.645139559169525967e+02,1.450306772946167939e+03,1.563748588247658411e+01
6.952835252268100157e+05,7.599049576891628988e+01,1.645159863121489821e+02,1.452308870032509958e+03,1.565942107659884464e+01
6.952814858968837652e+05,7.600341247465712513e+01,1.645182608871207037e+02,1.454311073213201098e+03,1.568135654144046498e+01
6.952794464451085078e+05,7.601610658393266817e+01,1.645207728149762829e+02,1.456313383183218093e+03,1.570329230955874777e+01
6.952774068714705063e+05,7.602858404633630585e+01,1.645235154543858869e+02,1.458315800616338038e+03,1.572522841260074422e+01
6.952753671759736026e+05,7.604085063535775646e+01,1.645264823442727504e+02,1.460318326165626104e+03,1.574716488132799519e+01
6.952733273586401483e+05,7.605291195189302300e+01,1.645296671986284878e+02,1.462320960463900747e+03,1.576910174564056533e+01
6.952712874195125187e+05,7.606477342751823301e+01,1.645330639014462690e+02,1.464323704124173673e+03,1.579103903460038261e+01
6.952692473586543929e+05,7.607644032751920804e+01,1.645366665017663195e+02,1.466326557740067301e+03,1.581297677645390820e+01
6.952672071761528496e+05,7.608791775366722732e+01,1.645404692088276875e+02,1.468329521886206294e+03,1.583491499865414376e+01
6.952651668721196475e+05,7.609921064672997204e+01,1.645444663873201989e+02,1.470332597118583635e+03,1.585685372788198677e+01
6.952631264466937864e+05,7.611032378870510229e+01,1.645486525527305446e+02,1.472335783974901005e+03,1.587879299006696243e+01
6.952610859000433702e+05,7.612126180476214188e+01,1.645530223667758207e+02,1.474339082974880739e+03,1.590073281040732667e+01
6.952590452323685167e+05,7.613202916487647087e+01,1.645575706329181287e+02,1.476342494620549814e+03,1.592267321338956343e+01
6.952570044439038029e+05,7.614263018513703685e+01,1.645622922919532130e+02,1.478346019396493602e+03,1.594461422280728513e+01
6.952549635349219898e+05,7.615306902870729289e+01,1.645671824176659470e+02,1.480349657770078920e+03,1.596655586177954511e+01
6.952529225057368167e+05,7.616334970641599966e+01,1.645722362125450218e+02,1.482353410191642979e+03,1.598849815276856745e+01
6.952508813567074249e+05,7.617347607695209888e+01,1.645774490035491340e+02,1.484357277094648225e+03,1.601044111759690836e+01
6.952488400882423157e+05,7.618345184663448322e+01,1.645828162379160347e+02,1.486361258895799665e+03,1.603238477746404911e+01
6.952467987008043565e+05,7.619328056872430466e+01,1.645883334790056551e+02,1.488365355995121945e+03,1.605432915296243834e+01
6.952447571949156700e+05,7.620296564224352664e+01,1.645939964021677326e+02,1.490369568775995276e+03,1.607627426409297300e+01
6.952427155711638043e+05,7.621251031025956024e+01,1.645998007906241298e+02,1.492373897605145203e+03,1.609822013027993037e+01
6.952406738302082522e+05,7.622191765759096427e+01,1.646057425313545934e+02,1.494378342832582803e+03,1.612016677038534596e+01
6.952386319727870869e+05,7.623119060788447143e+01,1.646118176109747537e+02,1.496382904791494184e+03,1.614211420272285835e+01
6.952365899997254601e+05,7.624033192000791814e+01,1.646180221115936320e+02,1.498387583798070864e+03,1.616406244507098933e+01
6.952345479119438678e+05,7.624934418369753075e+01,1.646243522066371554e+02,1.500392380151279440e+03,1.618601151468586963e+01
6.952325057104682783e+05,7.625822981439142723e+01,1.646308041566232134e+02,1.502397294132564411e+03,1.620796142831342124e+01
6.952304633964404929e+05,7.626699104717368982e+01,1.646373743048723668e+02,1.504402326005478244e+03,1.622991220220097119e+01
6.952284209711300209e+05,7.627562992974522160e+01,1.646440590731369582e+02,1.506407476015230941e+03,1.625186385210828632e+01
6.952263784359473502e+05,7.628414831432853305e+01,1.646508549571299511e+02,1.508412744388154806e+03,1.627381639331803953e+01
6.952243357924582670e+05,7.629254784840372849e+01,1.646577585219331752e+02,1.510418131331072800e+03,1.629576984064565792e+01
6.952222930423999205e+05,7.630082996416189189e+01,1.646647663972625821e+02,1.512423637030564578e+03,1.631772420844858118e+01
6.952202501876985189e+05,7.630899586655012001e+01,1.646718752725662114e+02,1.514429261652119067e+03,1.633967951063488400e+01
6.952182072304888861e+05,7.631704651976887988e+01,1.646790818919284618e+02,1.516435005339161762e+03,1.636163576067122705e+01
6.952161641731361160e+05,7.632498263206791478e+01,1.646863830487510256e+02,1.518440868211947418e+03,1.638359297159015071e+01
6.952141210182593204e+05,7.633280463867053811e+01,1.646937755801790502e+02,1.520446850366301305e+03,1.640555115599665115e+01
6.952120777687582886e+05,7.634051268263822010e+01,1.647012563612371139e+02,1.522452951872196991e+03,1.642751032607400674e+01
6.952100344278425910e+05,7.634810659346794637e+01,1.647088222986365338e+02,1.524459172772153124e+03,1.644947049358883717e+01
6.952079909990637098e+05,7.635558586319282881e+01,1.647164703242117980e+02,1.526465513079430593e+03,1.647143166989532048e+01
6.952059474863507785e+05,7.636294961973267448e+01,1.647241973879395971e+02,1.528471972776011398e+03,1.649339386593855039e+01
6.952039038940500468e+05,7.637019659721499920e+01,1.647320004504891244e+02,1.530478551810336285e+03,1.651535709225694148e+01
6.952018602269684197e+05,7.637732510295785460e+01,1.647398764752477121e+02,1.532485250094776802e+03,1.653732135898367162e+01
6.951998164904211881e+05,7.638433298077410427e+01,1.647478224197594443e+02,1.534492067502813825e+03,1.655928667584703717e+01
6.951977726902855793e+05,7.639121757022167003e+01,1.647558352265090207e+02,1.536499003865895475e+03,1.658125305216967149e+01
6.951957288330591982e+05,7.639797566138595641e+01,1.647639118129756071e+02,1.538506058969937840e+03,1.660322049686654111e+01
6.951936849259248702e+05,7.640460344473811460e+01,1.647720490608739397e+02,1.540513232551434839e+03,1.662518901844160624e+01
6.951916409768222366e+05,7.641109645556676355e+01,1.647802438044920450e+02,1.542520524293134940e+03,1.664715862498305654e+01
6.951895969945265679e+05,7.641744951242957029e+01,1.647884928180249631e+02,1.544527933819243117e+03,1.666912932415698734e+01
6.951875529887363082e+05,7.642365664901566902e+01,1.647967928017945667e+02,1.546535460690095988e+03,1.669110112319939176e+01
6.951855089701692341e+05,7.642971103874855032e+01,1.648051403672334914e+02,1.548543104396257149e+03,1.671307402890629845e+01
6.951834649506688584e+05,7.643560491139267299e+01,1.648135320204997925e+02,1.550550864351975179e+03,1.673504804762193032e+01
6.951814209433217766e+05,7.644132946085385072e+01,1.648219641445749062e+02,1.552558739887934507e+03,1.675702318522466427e+01
6.951793769625870045e+05,7.644687474328416954e+01,1.648304329796826266e+02,1.554566730243230268e+03,1.677899944711060698e+01
6.951773330244392855e+05,7.645222956451547702e+01,1.648389346018508661e+02,1.556574834556485712e+03,1.680097683817456300e+01
6.951752891465263674e+05,7.645738135575159333e+01,1.648474648994198617e+02,1.558583051856023530e+03,1.682295536278814296e+01
6.951732453483429272e+05,7.646231603634691965e+01,1.648560195472808516e+02,1.560591381048996027e+03,1.684493502477473115e+01
6.951712016514225397e+05,7.646701786238888587e+01,1.648645939786080135e+02,1.562599820909365235e+03,1.686691582738103534e+01
6.951691580795489717e+05,7.647146925968215214e+01,1.648731833538228102e+02,1.564608370064617020e+03,1.688889777324484953e+01
6.951671146589887794e+05,7.647565063960394127e+01,1.648817825265042245e+02,1.566617026981080016e+03,1.691088086435869187e+01
6.951650714187484700e+05,7.647954019616202004e+01,1.648903860059306226e+02,1.568625789947706153e+03,1.693286510202889161e+01
6.951630283908569254e+05,7.648311368243949460e+01,1.648989879159082363e+02,1.570634657058158837e+03,1.695485048682968099e+01
6.951609856106766965e+05,7.648634416445369766e+01,1.649075819495084545e+02,1.572643626191034855e+03,1.697683701855180161e+01
6.951589431172464974e+05,7.648920175029056168e+01,1.649161613192996469e+02,1.574652694988035819e+03,1.699882469614506775e+01
6.951569009536579251e+05,7.649165329220166143e+01,1.649247187026207655e+02,1.576661860829879970e+03,1.702081351765430739e+01
6.951548591674697818e+05,7.649366205916879835e+01,1.649332461814018416e+02,1.578671120809730610e+03,1.704280348014799173e+01
6.951528178111634916e+05,7.649518737725335882e+01,1.649417351759907149e+02,1.580680471703895364e+03,1.706479457963884627e+01
6.951507769426425220e+05,7.649618423485546259e+01,1.649501763723972374e+02,1.582689909939525478e+03,1.708678681099564400e+01
6.951487366257812828e+05,7.649660284981477787e+01,1.649585596423138156e+02,1.584699431559022059e+03,1.710878016784529621e+01
6.951466969310266431e+05,7.649638819509421239e+01,1.649668739552155614e+02,1.586709032180829809e+03,1.713077464246427084e+01
6.951446579360569594e+05,7.649547947960452632e+01,1.649751072817850854e+02,1.588718706956268761e+03,1.715277022565830123e+01
6.951426197265032679e+05,7.649380958055837709e+01,1.649832464878445819e+02,1.590728450522027742e+03,1.717476690662920547e+01
6.951405823967381148e+05,7.649130442359432891e+01,1.649912772179133356e+02,1.592738256947908894e+03,1.719676467282758381e+01
6.951385460507369135e+05,7.648788230679510036e+01,1.649991837674417923e+02,1.594748119679380579e+03,1.721876350978997294e+01
6.951365108030175325e+05,7.648345316465156429e+01,1.650069489427046960e+02,1.596758031474463223e+03,1.724076340095896498e+01
6.951344767796631204e+05,7.647791776801062724e+01,1.650145539072656220e+02,1.598767984334434004e+03,1.726276432748466050e+01
6.951324441194345709e+05,7.647116685610851050e+01,1.650219780138569945e+02,1.600777969427801963e+03,1.728476626800562954e+01
6.951304129749775166e+05,7.646308019695436542e+01,1.650291986204513535e+02,1.602787977006968731e+03,1.730676919840747630e+01
6.951283835141299060e+05,7.645352557261809068e+01,1.650361908892369343e+02,1.604797996316952549e+03,1.732877309155686874e+01
6.951263559213341214e+05,7.644235768642325013e+01,1.650429275671534128e+02,1.606808015495520749e+03,1.735077791700876659e+01
6.951243303991592256e+05,7.642941698968708408e+01,1.650493787465957780e+02,1.608818021464040612e+03,1.737278364068438563e+01
6.951223071699360153e+05,7.641452842652859090e+01,1.650555116048603281e+02,1.610827999808334880e+03,1.739479022451726564e+01
6.951202864775080234e+05,7.639750009643152850e+01,1.650612901208903054e+02,1.612837934648798409e+03,1.741679762606457871e+01
6.951182685890994035e+05,7.637812183575836400e+01,1.650666747678856439e+02,1.614847808499025177e+03,1.743880579808069697e+01
6.951162537972981809e+05,7.635616372132625429e+01,1.650716221803782560e+02,1.616857602112183713e+03,1.746081468804974790e+01
6.951142424221520778e+05,7.633137450154588066e+01,1.650760847944500256e+02,1.618867294314389937e+03,1.748282423767379967e+01
6.951122348133700434e+05,7.630347996356240969e+01,1.650800104598921507e+02,1.620876861824349817e+03,1.750483438231306010e+01
6.951102313526194775e+05,7.627218124840167945e+01,1.650833420232848709e+02,1.622886279058590844e+03,1.752684505037438001e+01
6.951082324559042463e+05,7.623715313039082275e+01,1.650860168812259872e+02,1.624895517921670717e+03,1.754885616264415304e+01
6.951062385760023026e+05,7.619804228216338515e+01,1.650879665032688024e+02,1.626904547580854114e+03,1.757086763156165077e+01
6.951042502049378818e+05,7.615446555243590865e+01,1.650891159245607014e+02,1.628913334224886057e+03,1.759287936042875344e+01
6.951022678764517186e+05,7.610600829049940330e+01,1.650893832087174076e+02,1.630921840806671071e+03,1.761489124255202654e+01
6.951002921684287721e+05,7.605222275901661533e+01,1.650886788821415223e+02,1.632930026769899087e+03,1.763690316031318872e+01
6.950983237052289769e+05,7.599262668522578679e+01,1.650869053418150827e+02,1.634937847759948454e+03,1.765891498416414152e+01
6.950963631598593201e+05,7.592670200993183016e+01,1.650839562395787254e+02,1.636945255319745229e+03,1.768092657154305058e+01
6.950944112559121568e+05,7.585389390354910688e+01,1.650797158470704460e+02,1.638952196571686500e+03,1.770293776570832733e+01
6.950924687691829167e+05,7.577361012867737600e+01,1.650740584068429939e+02,1.640958613887228921e+03,1.772494839448793513e+01
6.950905365288692992e+05,7.568522083885335405e+01,1.650668474767182659e+02,1.642964444546330697e+03,1.774695826894217987e+01
6.950886154182397295e+05,7.558805891269223309e+01,1.650579352761646419e+02,1.644969620389590091e+03,1.776896718193907532e+01
6.950867063746504718e+05,7.548142093092192795e+01,1.650471620453862158e+02,1.646974067466670249e+03,1.779097490664256398e+01
6.950848103887799662e+05,7.536456890995414426e+01,1.650343554298647746e+02,1.648977705685410228e+03,1.781298119491528098e+01
6.950829285029437160e+05,7.523673290859856877e+01,1.650193299052502027e+02,1.650980448466899588e+03,1.783498577563926446e+01
6.950810618083516601e+05,7.509711462313133268e+01,1.650018862596901101e+02,1.652982202412701554e+03,1.785698835295996290e+01
6.950792114411726361e+05,7.494489207889677118e+01,1.649818111528360873e+02,1.654982866991337687e+03,1.787898860446125582e+01
6.950773785772834672e+05,7.477922551264963147e+01,1.649588767727496759e+02,1.656982334252041028e+03,1.790098617928163449e+01
6.950755644255980151e+05,7.459926451771615064e+01,1.649328406136201011e+02,1.658980488574604806e+03,1.792298069618466627e+01
6.950737702199025080e+05,7.440415649278698140e+01,1.649034453984354514e+02,1.660977206464846631e+03,1.794497174159981512e+01
6.950719972091612872e+05,7.419305639418669784e+01,1.648704191713432010e+02,1.662972356405693517e+03,1.796695886765294148e+01
6.950702466463107849e+05,7.396513774084404247e+01,1.648334755842039954e+02,1.664965798774121595e+03,1.798894159020911943e+01
6.950685197756167036e+05,7.371960476178192323e+01,1.647923144006017253e+02,1.666957385834068418e+03,1.801091938695368100e+01
6.950668178187418962e+05,7.345570550961527090e+01,1.647466222381542309e+02,1.668946961814910082e+03,1.803289169554042815e+01
6.950651419597446220e+05,7.317274569324450795e+01,1.646960735662467243e+02,1.670934363084109009e+03,1.805485791183884814e+01
6.950634933293067152e+05,7.287010291272211759e+01,1.646403319712156872e+02,1.672919418421151022e+03,1.807681738831434615e+01
6.950618729885609355e+05,7.254724091417165255e+01,1.645790516945598938e+02,1.674901949397883300e+03,1.809876943257717485e+01
6.950602819129556883e+05,7.220372342833320545e+01,1.645118794420607742e+02,1.676881770867867772e+03,1.812071330613644804e+01
6.950587209766405867e+05,7.183922711866355826e+01,1.644384564529861166e+02,1.678858691564439141e+03,1.814264822339539052e+01
6.950571909378867131e+05,7.145355314936797697e+01,1.643584208091688197e+02,1.680832514803893673e+03,1.816457335092245629e+01
6.950556924260575324e+05,7.104663689459748355e+01,1.642714099541467476e+02,1.682803039286791090e+03,1.818648780703034618e+01
6.950542259306184715e+05,7.061855534981710036e+01,1.641770633832495321e+02,1.684770059986883780e+03,1.820839066169089904e+01
6.950527917926170630e+05,7.016953187518350887e+01,1.640750254570985760e+02,1.686733369113912204e+03,1.823028093680866490e+01
6.950513901989794103e+05,6.969993799612868202e+01,1.639649482840222277e+02,1.688692757133599116e+03,1.825215760686961275e+01
6.950500211798592936e+05,6.921029210301459500e+01,1.638464946118945988e+02,1.690648013825852331e+03,1.827401959997414949e+01
6.950486846091507468e+05,6.870125502217028668e+01,1.637193406672924425e+02,1.692598929360586681e+03,1.829586579925573631e+01
6.950473802081400063e+05,6.817362256570299905e+01,1.635831788798836044e+02,1.694545295369831138e+03,1.831769504467804310e+01
6.950461075521399034e+05,6.762831529738652137e+01,1.634377204326814024e+02,1.696486905994934659e+03,1.833950613519536077e+01
6.950448660798287019e+05,6.706636586728255622e+01,1.632826975840925172e+02,1.698423558888729531e+03,1.836129783125305082e+01
6.950436551049122354e+05,6.648890436058589160e+01,1.631178657152382243e+02,1.700355056154366821e+03,1.838306885759759624e+01
6.950424738296524156e+05,6.589714217079396974e+01,1.629430050653675721e+02,1.702281205205091055e+03,1.840481790635962867e+01
6.950413213597579161e+05,6.529235494072359813e+01,1.627579221287259372e+02,1.704201819532278478e+03,1.842654364036834380e+01
6.950401967201165389e+05,6.467586511704143959e+01,1.625624506973590826e+02,1.706116719372447506e+03,1.844824469665217492e+01
6.950390988708597142e+05,6.404902463737914786e+01,1.623564525453885210e+02,1.708025732267446301e+03,1.846991969007849121e+01
6.950380267232883489e+05,6.341319821840704662e+01,1.621398177607174205e+02,1.709928693515441410e+03,1.849156721708454398e+01
6.950369791552431416e+05,6.276974764446650568e+01,1.619124647394382066e+02,1.711825446513510087e+03,1.851318585945264061e+01
6.950359550255743088e+05,6.212001737614993147e+01,1.616743398660643436e+02,1.713715842995437697e+03,1.853477418808456534e+01
6.950349531874406384e+05,6.146532171310460768e+01,1.614254169088833919e+02,1.715599743170667125e+03,1.855633076673337456e+01
6.950339725002468331e+05,6.080693366117356646e+01,1.611656961641435544e+02,1.717477015772168670e+03,1.857785415565455978e+01
6.950330118401014479e+05,6.014607557554234774e+01,1.608952033854771742e+02,1.719347538022311028e+03,1.859934291514311155e+01
6.950320701087459456e+05,5.948391158231887488e+01,1.606139885360625783e+02,1.721211195526622078e+03,1.862079560892784258e+01
6.950311462409630185e+05,5.882154172310278284e+01,1.603221244007278301e+02,1.723067882105680610e+03,1.864221080739931935e+01
6.950302392105186591e+05,5.815999772156251169e+01,1.600197050937480299e+02,1.724917499575356487e+03,1.866358709065275079e+01
6.950293480347298319e+05,5.750024023778347981e+01,1.597068444957387783e+02,1.726759957485261566e+03,1.868492305133191778e+01
6.950284717777735787e+05,5.684315745436232703e+01,1.593836746500549566e+02,1.728595172824686870e+03,1.870621729726468274e+01
6.950276095528692240e+05,5.618956482656320617e+01,1.590503441457035194e+02,1.730423069704534555e+03,1.872746845388468984e+01
6.950267605234747753e+05,5.554020582569488340e+01,1.587070165101756345e+02,1.732243579022884660e+03,1.874867516643745091e+01
6.950259239036366343e+05,5.489575350848195257e+01,1.583538686319714373e+02,1.734056638120905973e+03,1.876983610197214247e+01
6.950250989576310385e+05,5.425681275390486036e+01,1.579910892290631352e+02,1.735862190434889499e+03,1.879094995112307132e+01
6.950242849990236573e+05,5.362392302122974996e+01,1.576188773762222297e+02,1.737660185149270546e+03,1.881201542968694795e+01
6.950234813892669044e+05,5.299756149740303357e+01,1.572374411010916049e+02,1.739450576854650535e+03,1.883303128000377669e+01
6.950226875359402038e+05,5.237814651754018769e+01,1.568469960561556604e+02,1.741233325214036995e+03,1.885399627215058871e+01
6.950219028907258762e+05,5.176604115801949035e+01,1.564477642713702892e+02,1.743008394639816061e+03,1.887490920495807600e+01
6.950211269472026033e+05,5.116155691704334174e+01,1.560399729901608339e+02,1.744775753983336472e+03,1.889576890686092625e+01
6.950203592385231750e+05,5.056495741198936145e+01,1.556238535897682311e+02,1.746535376238451590e+03,1.891657423659294679e+01
6.950195993350347271e+05,4.997646203614007021e+01,1.551996405855011858e+02,1.748287238259893002e+03,1.893732408373825038e+01
6.950188468418873381e+05,4.939624952928531343e+01,1.547675707173080184e+02,1.750031320496971830e+03,1.895801736914965119e+01
6.950181013966687024e+05,4.882446142716914750e+01,1.543278821161862027e+02,1.751767606742778980e+03,1.897865304524529151e+01
6.950173626670939848e+05,4.826120536381168336e+01,1.538808135472699803e+02,1.753496083898804272e+03,1.899923009619411474e+01
6.950166303487729747e+05,4.770655820843940376e+01,1.534266037259465350e+02,1.755216741754689792e+03,1.901974753800041640e+01
6.950159041630706051e+05,4.716056902520175953e+01,1.529654907030190145e+02,1.756929572782678861e+03,1.904020441849720768e+01
6.950151838550725952e+05,4.662326184915499283e+01,1.524977113147351986e+02,1.758634571946207643e+03,1.906059981725761077e+01
6.950144691916628508e+05,4.609463827628330534e+01,1.520235006934090336e+02,1.760331736522002529e+03,1.908093284543290835e+01
6.950137599597163498e+05,4.557467986873035670e+01,1.515430918343567157e+02,1.762021065934996614e+03,1.910120264552536185e+01
6.950130559644094901e+05,4.506335037905430596e+01,1.510567152149319838e+02,1.763702561605342908e+03,1.912140839110327661e+01
6.950123570276458049e+05,4.456059779931303666e+01,1.505645984615607915e+02,1.765376226806793511e+03,1.914154928646526699e+01
6.950116629865949508e+05,4.406635624223768843e+01,1.500669660608288893e+02,1.767042066535712138e+03,1.916162456626014077e+01
6.950109736923413584e+05,4.358054766275659375e+01,1.495640391108580047e+02,1.768700087390001272e+03,1.918163349506825099e+01
6.950102890086376574e+05,4.310308342877092258e+01,1.490560351094057125e+02,1.770350297457245688e+03,1.920157536694969735e+01
6.950096088107578689e+05,4.263386575042915894e+01,1.485431677753355757e+02,1.771992706211401810e+03,1.922144950496428351e+01
6.950089329844443128e+05,4.217278897726135511e+01,1.480256469003195434e+02,1.773627324417392629e+03,1.924125526066766056e+01
6.950082614249429898e+05,4.171974077246772339e+01,1.475036782278509122e+02,1.775254164043001538e+03,1.926099201358770330e+01
6.950075940361213870e+05,4.127460317345249052e+01,1.469774633568591184e+02,1.776873238177495523e+03,1.928065917068474988e+01
6.950069307296628831e+05,4.083725354738911761e+01,1.464471996674242860e+02,1.778484560956441555e+03,1.930025616579899861e+01
6.950062714243321680e+05,4.040756545022581037e+01,1.459130802662883184e+02,1.780088147492218923e+03,1.931978245908798897e+01
6.950056160453065531e+05,3.998540939711463693e+01,1.453752939500486434e+02,1.781684013809762519e+03,1.933923753645682808e+01
6.950049645235679345e+05,3.957065355179221910e+01,1.448340251841001702e+02,1.783272176787107355e+03,1.935862090898350019e+01
6.950043167953497032e+05,3.916316434196988183e+01,1.442894540955590514e+02,1.784852654100338441e+03,1.937793211234138013e+01
6.950036728016352281e+05,3.876280700731764739e+01,1.437417564785594095e+02,1.786425464172577904e+03,1.939717070622078765e+01
6.950030324877029052e+05,3.836944608615879559e+01,1.431911038104611009e+02,1.787990626126674215e+03,1.941633627375126281e+01
6.950023958027135814e+05,3.798294584653594086e+01,1.426376632776417068e+02,1.789548159741283143e+03,1.943542842092599088e+01
6.950017626993373269e+05,3.760317066687086651e+01,1.420815978096719903e+02,1.791098085410056683e+03,1.945444677602967687e+01
